,date-time,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
59,2024-10-10 03:00:00,2.36141568e-09,1.205290152e-07,0.0,0
60,2024-10-10 04:00:00,2.36141568e-09,1.205290152e-07,0.0,0
61,2024-10-10 05:00:00,2.36141568e-09,1.205290152e-07,0.0,0
62,2024-10-10 06:00:00,2.36141568e-09,1.205290152e-07,0.0,0
63,2024-10-10 07:00:00,2.36141568e-09,1.205290152e-07,0.0,0
64,2024-10-10 08:00:00,2.36141568e-09,1.205290152e-07,0.0,0
65,2024-10-10 09:00:00,2.36141568e-09,1.205290152e-07,0.0,0
66,2024-10-10 10:00:00,2.36141568e-09,1.205290152e-07,0.0,0
67,2024-10-10 11:00:00,2.36141568e-09,1.205290152e-07,0.0,0
68,2024-10-10 12:00:00,2.36141568e-09,1.205290152e-07,0.0,0
69,2024-10-10 13:00:00,2.36141568e-09,1.205290152e-07,0.0,0
70,2024-10-10 14:00:00,2.36141568e-09,1.205290152e-07,0.0,0
71,2024-10-10 15:00:00,2.36141568e-09,1.205290152e-07,0.0,0
72,2024-10-10 16:00:00,2.36141568e-09,1.205290152e-07,0.0,0
73,2024-10-10 17:00:00,2.36141568e-09,1.205290152e-07,0.0,0
74,2024-10-10 18:00:00,2.36141568e-09,1.205290152e-07,0.0,0
75,2024-10-10 19:00:00,2.36141568e-09,1.205290152e-07,0.0,0
76,2024-10-10 20:00:00,2.36141568e-09,1.205290152e-07,0.0,0
77,2024-10-10 21:00:00,2.36141568e-09,1.205290152e-07,0.0,0
78,2024-10-10 22:00:00,2.36141568e-09,1.205290152e-07,0.0,0
79,2024-10-10 23:00:00,2.36141568e-09,1.205290152e-07,0.0,0
80,2024-10-11 00:00:00,2.36141568e-09,1.205290152e-07,0.0,0
81,2024-10-11 01:00:00,2.36141568e-09,1.205290152e-07,0.0,0
82,2024-10-11 02:00:00,2.36141568e-09,1.205290152e-07,0.0,0
83,2024-10-11 03:00:00,2.36141568e-09,1.205290152e-07,0.0,0
84,2024-10-11 04:00:00,2.36141568e-09,1.205290152e-07,0.0,0
85,2024-10-11 05:00:00,2.36141568e-09,1.205290152e-07,0.0,0
86,2024-10-11 06:00:00,2.36141568e-09,1.205290152e-07,0.0,0
87,2024-10-11 07:00:00,2.36141568e-09,1.205290152e-07,0.0,0
88,2024-10-11 08:00:00,2.36141568e-09,1.205290152e-07,0.0,0
89,2024-10-11 09:00:00,2.36141568e-09,1.205290152e-07,0.0,0
90,2024-10-11 10:00:00,2.36141568e-09,1.205290152e-07,0.0,0
91,2024-10-11 11:00:00,2.36141568e-09,1.205290152e-07,0.0,0
92,2024-10-11 12:00:00,2.36141568e-09,1.205290152e-07,0.0,0
93,2024-10-11 13:00:00,2.36141568e-09,1.205290152e-07,0.0,0
94,2024-10-11 14:00:00,2.36141568e-09,1.205290152e-07,0.0,0
95,2024-10-11 15:00:00,2.36141568e-09,1.205290152e-07,0.0,0
96,2024-10-11 16:00:00,2.36141568e-09,1.205290152e-07,0.0,0
97,2024-10-11 17:00:00,2.36141568e-09,1.205290152e-07,0.0,0
98,2024-10-11 18:00:00,2.36141568e-09,1.205290152e-07,0.0,0
99,2024-10-11 19:00:00,2.36141568e-09,1.205290152e-07,0.0,0
100,2024-10-11 20:00:00,2.36141568e-09,1.205290152e-07,0.0,0
101,2024-10-11 21:00:00,2.36141568e-09,1.205290152e-07,0.0,0
102,2024-10-11 22:00:00,2.36141568e-09,1.205290152e-07,0.0,0
103,2024-10-11 23:00:00,2.36141568e-09,1.205290152e-07,0.0,0
104,2024-10-12 00:00:00,2.36141568e-09,1.205290152e-07,0.0,0
105,2024-10-12 01:00:00,2.36141568e-09,1.205290152e-07,0.0,0
106,2024-10-12 02:00:00,2.36141568e-09,1.205290152e-07,0.0,0
107,2024-10-12 03:00:00,2.36141568e-09,1.205290152e-07,0.0,0
108,2024-10-12 04:00:00,2.36141568e-09,1.205290152e-07,0.0,0
109,2024-10-12 05:00:00,2.36141568e-09,1.205290152e-07,0.0,0
110,2024-10-12 06:00:00,2.36141568e-09,1.205290152e-07,0.0,0
111,2024-10-12 07:00:00,2.36141568e-09,1.205290152e-07,0.0,0
112,2024-10-12 08:00:00,2.36141568e-09,1.205290152e-07,0.0,0
113,2024-10-12 09:00:00,2.36141568e-09,1.205290152e-07,0.0,0
114,2024-10-12 10:00:00,2.36141568e-09,1.205290152e-07,0.0,0
115,2024-10-12 11:00:00,2.36141568e-09,1.205290152e-07,0.0,0
116,2024-10-12 12:00:00,2.36141568e-09,1.205290152e-07,0.0,0
117,2024-10-12 13:00:00,2.36141568e-09,1.205290152e-07,0.0,0
118,2024-10-12 14:00:00,2.36141568e-09,1.205290152e-07,0.0,0
119,2024-10-12 15:00:00,2.36141568e-09,1.205290152e-07,0.0,0
120,2024-10-12 16:00:00,2.36141568e-09,1.205290152e-07,0.0,0
121,2024-10-12 17:00:00,2.36141568e-09,1.205290152e-07,0.0,0
122,2024-10-12 18:00:00,2.36141568e-09,1.205290152e-07,0.0,0
123,2024-10-12 19:00:00,2.36141568e-09,1.205290152e-07,0.0,0
124,2024-10-12 20:00:00,2.36141568e-09,1.205290152e-07,0.0,0
125,2024-10-12 21:00:00,2.36141568e-09,1.205290152e-07,0.0,0
126,2024-10-12 22:00:00,2.36141568e-09,1.205290152e-07,0.0,0
127,2024-10-12 23:00:00,2.36141568e-09,1.205290152e-07,0.0,0
128,2024-10-13 00:00:00,2.36141568e-09,1.205290152e-07,0.0,0
129,2024-10-13 01:00:00,2.36141568e-09,1.205290152e-07,0.0,0
130,2024-10-13 02:00:00,2.36141568e-09,1.205290152e-07,0.0,0
131,2024-10-13 03:00:00,2.36141568e-09,1.205290152e-07,0.0,0
132,2024-10-13 04:00:00,2.36141568e-09,1.205290152e-07,0.0,0
133,2024-10-13 05:00:00,2.36141568e-09,1.205290152e-07,0.0,0
134,2024-10-13 06:00:00,2.36141568e-09,1.205290152e-07,0.0,0
135,2024-10-13 07:00:00,2.36141568e-09,1.205290152e-07,0.0,0
136,2024-10-13 08:00:00,2.36141568e-09,1.205290152e-07,0.0,0
137,2024-10-13 09:00:00,2.36141568e-09,1.205290152e-07,0.0,0
138,2024-10-13 10:00:00,2.36141568e-09,1.205290152e-07,0.0,0
139,2024-10-13 11:00:00,2.36141568e-09,1.205290152e-07,0.0,0
140,2024-10-13 12:00:00,2.36141568e-09,1.205290152e-07,0.0,0
141,2024-10-13 13:00:00,2.36141568e-09,1.205290152e-07,0.0,0
142,2024-10-13 14:00:00,2.36141568e-09,1.205290152e-07,0.0,0
143,2024-10-13 15:00:00,2.36141568e-09,1.205290152e-07,0.0,0
144,2024-10-13 16:00:00,2.36141568e-09,1.205290152e-07,0.0,0
145,2024-10-13 17:00:00,2.36141568e-09,1.205290152e-07,0.0,0
146,2024-10-13 18:00:00,2.36141568e-09,1.205290152e-07,0.0,0
147,2024-10-13 19:00:00,2.36141568e-09,1.205290152e-07,0.0,0
148,2024-10-13 20:00:00,2.36141568e-09,1.205290152e-07,0.0,0
149,2024-10-13 21:00:00,2.36141568e-09,1.205290152e-07,0.0,0
150,2024-10-13 22:00:00,2.36141568e-09,1.205290152e-07,0.0,0
151,2024-10-13 23:00:00,2.36141568e-09,1.205290152e-07,0.0,0
152,2024-10-14 00:00:00,2.36141568e-09,1.205290152e-07,0.0,0
153,2024-10-14 01:00:00,2.36141568e-09,1.205290152e-07,0.0,0
154,2024-10-14 02:00:00,2.36141568e-09,1.205290152e-07,0.0,0
155,2024-10-14 03:00:00,2.36141568e-09,1.205290152e-07,0.0,0
156,2024-10-14 04:00:00,2.36141568e-09,1.205290152e-07,0.0,0
157,2024-10-14 05:00:00,2.36141568e-09,1.205290152e-07,0.0,0
158,2024-10-14 06:00:00,2.36141568e-09,1.205290152e-07,0.0,0
159,2024-10-14 07:00:00,2.36141568e-09,1.205290152e-07,0.0,0
160,2024-10-14 08:00:00,2.36141568e-09,1.205290152e-07,0.0,0
161,2024-10-14 09:00:00,2.36141568e-09,1.205290152e-07,0.0,0
162,2024-10-14 10:00:00,2.36141568e-09,1.205290152e-07,0.0,0
163,2024-10-14 11:00:00,2.36141568e-09,1.205290152e-07,0.0,0
164,2024-10-14 12:00:00,2.36141568e-09,1.205290152e-07,0.0,0
165,2024-10-14 13:00:00,2.36141568e-09,1.205290152e-07,0.0,0
166,2024-10-14 14:00:00,2.36141568e-09,1.205290152e-07,0.0,0
167,2024-10-14 15:00:00,2.36141568e-09,1.205290152e-07,0.0,0
168,2024-10-14 16:00:00,2.36141568e-09,1.205290152e-07,0.0,0
169,2024-10-14 17:00:00,2.36141568e-09,1.205290152e-07,0.0,0
170,2024-10-14 18:00:00,2.36141568e-09,1.205290152e-07,0.0,0
171,2024-10-14 19:00:00,2.36141568e-09,1.205290152e-07,0.0,0
172,2024-10-14 20:00:00,2.36141568e-09,1.205290152e-07,0.0,0
173,2024-10-14 21:00:00,2.36141568e-09,1.205290152e-07,0.0,0
174,2024-10-14 22:00:00,2.36141568e-09,1.205290152e-07,0.0,0
175,2024-10-14 23:00:00,2.36141568e-09,1.205290152e-07,0.0,0
176,2024-10-15 00:00:00,2.36141568e-09,1.205290152e-07,0.0,0
177,2024-10-15 01:00:00,2.36141568e-09,1.205290152e-07,0.0,0
178,2024-10-15 02:00:00,2.36141568e-09,1.205290152e-07,0.0,0
179,2024-10-15 03:00:00,2.36141568e-09,1.205290152e-07,0.0,0
180,2024-10-15 04:00:00,2.36141568e-09,1.205290152e-07,0.0,0
181,2024-10-15 05:00:00,2.36141568e-09,1.205290152e-07,0.0,0
182,2024-10-15 06:00:00,2.36141568e-09,1.205290152e-07,0.0,0
183,2024-10-15 07:00:00,2.36141568e-09,1.205290152e-07,0.0,0
184,2024-10-15 08:00:00,2.36141568e-09,1.205290152e-07,0.0,0
185,2024-10-15 09:00:00,2.36141568e-09,1.205290152e-07,0.0,0
186,2024-10-15 10:00:00,2.36141568e-09,1.205290152e-07,0.0,0
187,2024-10-15 11:00:00,0.016124955864636237,0.021318538479016675,0.250183915,0
188,2024-10-15 12:00:00,0.01341691705836468,0.025960762920403797,0.3765753283333333,0
189,2024-10-15 13:00:00,0.00201081224287584,0.011557191260908798,0.19334688,0
190,2024-10-15 14:00:00,0.0011020683345876,0.0084459697451802,0.14129225666666664,0
191,2024-10-15 15:00:00,0.00072812274460272,0.00695454756697584,0.11633971,0
192,2024-10-15 16:00:00,0.00072812274460272,0.00695454756697584,0.11633971,0
193,2024-10-15 17:00:00,0.00050966061818616,0.00561983689143216,0.0940107475,0
194,2024-10-15 18:00:00,0.00014415022281888,0.00309438277678512,0.05176206,0
195,2024-10-15 19:00:00,0.00014415022281888,0.00309438277678512,0.05176206,0
196,2024-10-15 20:00:00,5.95546275096e-05,0.00127843090821144,0.05176552833333334,0
197,2024-10-15 21:00:00,4.601821294656e-05,0.0009878799304656,0.05177915,0
198,2024-10-15 22:00:00,0.00027054383751216,0.00574776076308912,0.05273041,0
199,2024-10-15 23:00:00,0.00013527191875608,0.00287388038154456,0.05271779499999999,0
200,2024-10-16 00:00:00,0.0,0.0,0.05270518,0
201,2024-10-16 01:00:00,0.0,0.0,0.05270518,0
202,2024-10-16 02:00:00,0.0,0.0,0.05270518,0
203,2024-10-16 03:00:00,0.00016805390890176002,0.0035396276659052403,0.05276064333333333,0
204,2024-10-16 04:00:00,0.00028809241526016,0.00606793314155184,0.05280026000000001,0
205,2024-10-16 05:00:00,0.00028809241526016,0.00606793314155184,0.05280026000000001,0
206,2024-10-16 06:00:00,0.00028809241526016,0.00606793314155184,0.05280026000000001,0
207,2024-10-16 07:00:00,0.00025430311865376004,0.00521922811933728,0.05483754333333333,0
208,2024-10-16 08:00:00,0.00020228929736544,0.00366428006968608,0.06129527666666667,0
209,2024-10-16 09:00:00,0.0002032692552288,0.00367357080024288,0.06145067666666667,0
210,2024-10-16 10:00:00,6.341012236944e-05,0.00118490875392384,0.059293483333333334,0
211,2024-10-16 11:00:00,0.0,0.0,0.05920894000000001,0
212,2024-10-16 12:00:00,0.0002333729198052,0.0040392956210418005,0.06418455166666667,0
213,2024-10-16 13:00:00,0.0004000678625232,0.0069245067789288,0.06773856,0
214,2024-10-16 14:00:00,0.0004000678625232,0.0069245067789288,0.06773856,0
215,2024-10-16 15:00:00,0.00110411460245232,0.00860998619857824,0.14254918,0
216,2024-10-16 16:00:00,0.00110411460245232,0.00860998619857824,0.14254918,0
217,2024-10-16 17:00:00,0.00110411460245232,0.00860998619857824,0.14254918,0
218,2024-10-16 18:00:00,0.00046004775102180003,0.0035874942494076,0.1394947708333333,0
219,2024-10-16 19:00:00,0.00159601378001508,0.012621482769578399,0.1420670625,0
220,2024-10-16 20:00:00,0.00064427502516552,0.00651477104890092,0.10897945166666667,0
221,2024-10-16 21:00:00,0.00060415703711676,0.00633492327155652,0.10597067916666668,0
222,2024-10-16 22:00:00,0.0007352945109806401,0.00697333043548656,0.10587389333333334,0
223,2024-10-16 23:00:00,0.00080137725195456,0.00729523143319392,0.10587066,0
224,2024-10-17 00:00:00,0.00080137725195456,0.00729523143319392,0.10587066,0
225,2024-10-17 01:00:00,0.00080137725195456,0.00729523143319392,0.10587066,0
226,2024-10-17 02:00:00,0.0006099280199704801,0.0063587672641962,0.1050214625,0
227,2024-10-17 03:00:00,0.00059248220327712,0.006273416524203361,0.10494059,0
228,2024-10-17 04:00:00,0.00056291049367776,0.00611381255320944,0.10227055666666666,0
229,2024-10-17 05:00:00,0.00054659790401256,0.006025571234310239,0.10079435166666667,0
230,2024-10-17 06:00:00,0.00021809735252676003,0.0024567110680896,0.09853562333333334,0
231,2024-10-17 07:00:00,0.0004699298609442,0.00530152742869056,0.09975043,0
232,2024-10-17 08:00:00,4.409984085408e-05,0.00049516346805552,0.10078645000000001,0
233,2024-10-17 09:00:00,4.409984085408e-05,0.00049516346805552,0.10078645000000001,0
234,2024-10-17 10:00:00,0.00018125212209768,0.00200330933746032,0.10099074583333334,0
235,2024-10-17 11:00:00,0.00037326531583872,0.00411471355462704,0.10127676000000001,0
236,2024-10-17 12:00:00,0.00037326531583872,0.00411471355462704,0.10127676000000001,0
237,2024-10-17 13:00:00,0.00037326531583872,0.00411471355462704,0.10127676000000001,0
238,2024-10-17 14:00:00,0.00037326531583872,0.00411471355462704,0.10127676000000001,0
239,2024-10-17 15:00:00,0.01685883130370928,0.05871284725781952,0.49374203333333333,0
240,2024-10-17 16:00:00,0.0095421066418512,0.02517618307741488,0.42114031,0
241,2024-10-17 17:00:00,0.0095421066418512,0.02517618307741488,0.42114031,0
242,2024-10-17 18:00:00,0.0095199648501708,0.02514693257911008,0.42064986,0
243,2024-10-17 19:00:00,0.00951553649183472,0.025141082479449118,0.42055177000000005,0
244,2024-10-17 20:00:00,0.01202896129641264,0.028224733303146243,0.4721356233333333,0
245,2024-10-17 21:00:00,0.00989013812517504,0.025613689684062958,0.42845479000000003,0
246,2024-10-17 22:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
247,2024-10-17 23:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
248,2024-10-18 00:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
249,2024-10-18 01:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
250,2024-10-18 02:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
251,2024-10-18 03:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
252,2024-10-18 04:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
253,2024-10-18 05:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
254,2024-10-18 06:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
255,2024-10-18 07:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
256,2024-10-18 08:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
257,2024-10-18 09:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
258,2024-10-18 10:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
259,2024-10-18 11:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
260,2024-10-18 12:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
261,2024-10-18 13:00:00,0.00830928256561584,0.02349403435984176,0.39298909,0
262,2024-10-18 14:00:00,0.0077346026601627605,0.02265570567850644,0.37896407083333333,0
263,2024-10-18 15:00:00,0.0048827446756070396,0.01470459965170176,0.37104420666666665,0
264,2024-10-18 16:00:00,0.0,0.0,0.37524022,0
265,2024-10-18 17:00:00,0.0027590321635704,0.0081695735854812,0.3843110783333333,0
266,2024-10-18 18:00:00,0.00331083859628448,0.00980348830257744,0.3861252499999999,0
267,2024-10-18 19:00:00,0.00331083859628448,0.00980348830257744,0.3861252499999999,0
268,2024-10-18 20:00:00,0.0345043753703964,0.09481253673334789,0.5776615425,0
269,2024-10-18 21:00:00,0.030135135833044557,0.043215709707954714,0.7980694766666666,0
270,2024-10-18 22:00:00,0.033169927211712,0.04693982229880559,0.7851837600000001,0
271,2024-10-18 23:00:00,0.03316930484181408,0.046939347128548796,0.78517581,0
272,2024-10-19 00:00:00,0.03316743773212032,0.0469379216177784,0.78515196,0
273,2024-10-19 01:00:00,0.03294949092065784,0.046783846741396316,0.7825654425,0
274,2024-10-19 02:00:00,0.03287684198350368,0.04673248844926895,0.78170327,0
275,2024-10-19 03:00:00,0.03287684198350368,0.04673248844926895,0.78170327,0
276,2024-10-19 04:00:00,0.03287684198350368,0.04673248844926895,0.78170327,0
277,2024-10-19 05:00:00,0.03287684198350368,0.04673248844926895,0.78170327,0
278,2024-10-19 06:00:00,0.03287684198350368,0.04673248844926895,0.78170327,0
279,2024-10-19 07:00:00,0.03282069709222704,0.046692467696352956,0.7810330133333333,0
280,2024-10-19 08:00:00,0.03253997263584384,0.04649236393177295,0.77768173,0
281,2024-10-19 09:00:00,0.03253997263584384,0.04649236393177295,0.77768173,0
282,2024-10-19 10:00:00,0.03253997263584384,0.04649236393177295,0.77768173,0
283,2024-10-19 11:00:00,0.03253997263584384,0.04649236393177295,0.77768173,0
284,2024-10-19 12:00:00,0.03253997263584384,0.04649236393177295,0.77768173,0
285,2024-10-19 13:00:00,0.03246550236239616,0.046438871482368,0.7767877466666667,0
286,2024-10-19 14:00:00,0.02622790600741944,0.041474601727231684,0.6937442699999999,0
287,2024-10-19 15:00:00,0.02036266101968112,0.03677779421912016,0.61517071,0
288,2024-10-19 16:00:00,0.02059884894436596,0.03698412594926364,0.6186223991666667,0
289,2024-10-19 17:00:00,0.01903387844530872,0.03553991159469516,0.5944607891666667,0
290,2024-10-19 18:00:00,0.01865542047525504,0.0352022876505,0.58881259,0
291,2024-10-19 19:00:00,0.01877812410303324,0.035317779618702604,0.590740615,0
292,2024-10-19 20:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
293,2024-10-19 21:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
294,2024-10-19 22:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
295,2024-10-19 23:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
296,2024-10-20 00:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
297,2024-10-20 01:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
298,2024-10-20 02:00:00,0.01894990918192272,0.03547946837418624,0.59343985,0
299,2024-10-20 03:00:00,0.018961706986977963,0.03549044841344388,0.5936235774999999,0
300,2024-10-20 04:00:00,0.0190914828425856,0.03561122884527792,0.59564458,0
301,2024-10-20 05:00:00,0.01917828768859056,0.03569222079474624,0.5969963,0
302,2024-10-20 06:00:00,0.01917828768859056,0.03569222079474624,0.5969963,0
303,2024-10-20 07:00:00,0.0159819064071588,0.029743517328955197,0.60255615,0
304,2024-10-20 08:00:00,0.02035830875992056,0.0358836774672816,0.6303554,0
305,2024-10-20 09:00:00,0.022209064101731523,0.0391458299643072,0.6303554,0
306,2024-10-20 10:00:00,0.022209064101731523,0.0391458299643072,0.6303554,0
307,2024-10-20 11:00:00,0.022209064101731523,0.0391458299643072,0.6303554,0
308,2024-10-20 12:00:00,0.022209064101731523,0.0391458299643072,0.6303554,0
309,2024-10-20 13:00:00,0.022209064101731523,0.0391458299643072,0.6303554,0
310,2024-10-20 14:00:00,0.016656798076298638,0.029359372473230397,0.626440685,0
311,2024-10-20 15:00:00,0.0,0.0,0.61469654,0
312,2024-10-20 16:00:00,0.029723789930806797,0.05372214073833096,0.615397915,0
313,2024-10-20 17:00:00,0.0028793354714136,0.00519893795942928,0.61664809,0
314,2024-10-20 18:00:00,0.0028793354714136,0.00519893795942928,0.61664809,0
315,2024-10-20 19:00:00,0.0028793354714136,0.00519893795942928,0.61664809,0
316,2024-10-20 20:00:00,0.0028793354714136,0.00519893795942928,0.61664809,0
317,2024-10-20 21:00:00,0.02476206228679632,0.04444080956543376,0.6196148358333333,0
318,2024-10-20 22:00:00,0.04039258144064112,0.07247071785543696,0.62173394,0
319,2024-10-20 23:00:00,0.04039258144064112,0.07247071785543696,0.62173394,0
320,2024-10-21 00:00:00,0.04039258144064112,0.07247071785543696,0.62173394,0
321,2024-10-21 01:00:00,0.04039258144064112,0.07247071785543696,0.62173394,0
322,2024-10-21 02:00:00,0.01009814536016028,0.01811767946385924,0.6215727275,0
323,2024-10-21 03:00:00,0.0,0.0,0.62151899,0
324,2024-10-21 04:00:00,0.0,0.0,0.62151899,0
325,2024-10-21 05:00:00,0.0,0.0,0.62151899,0
326,2024-10-21 06:00:00,0.025642084102248597,0.04568930620111872,0.6239864666666667,0
327,2024-10-21 07:00:00,0.0439578584609976,0.07832452491620352,0.62574895,0
328,2024-10-21 08:00:00,0.0439578584609976,0.07832452491620352,0.62574895,0
329,2024-10-21 09:00:00,0.0439578584609976,0.07832452491620352,0.62574895,0
330,2024-10-21 10:00:00,0.025029789624806398,0.04435881427699632,0.6278787916666667,0
331,2024-10-21 11:00:00,0.02124417585756816,0.03756567214915488,0.62830476,0
332,2024-10-21 12:00:00,0.02124417585756816,0.03756567214915488,0.62830476,0
333,2024-10-21 13:00:00,0.02124417585756816,0.03756567214915488,0.62830476,0
334,2024-10-21 14:00:00,0.02124417585756816,0.03756567214915488,0.62830476,0
335,2024-10-21 15:00:00,0.02118785733454176,0.03751571781930168,0.6274681641666667,0
336,2024-10-21 16:00:00,0.0211090114023048,0.0374457817575072,0.62629693,0
337,2024-10-21 17:00:00,0.0211090114023048,0.0374457817575072,0.62629693,0
338,2024-10-21 18:00:00,0.0124140859177626,0.022023154356627602,0.6241024591666666,0
339,2024-10-21 19:00:00,0.00024119023940352,0.00043147599539616,0.6210302,0
340,2024-10-21 20:00:00,0.00024119023940352,0.00043147599539616,0.6210302,0
341,2024-10-21 21:00:00,0.00024119023940352,0.00043147599539616,0.6210302,0
342,2024-10-21 22:00:00,0.00024119023940352,0.00043147599539616,0.6210302,0
343,2024-10-21 23:00:00,0.1832708291782176,0.32508791325976755,0.6224738208333332,0
344,2024-10-22 00:00:00,0.0,0.0,0.62781205,0
345,2024-10-22 01:00:00,0.0,0.0,0.62781205,0
346,2024-10-22 02:00:00,0.0,0.0,0.62781205,0
347,2024-10-22 03:00:00,0.0,0.0,0.62781205,0
348,2024-10-22 04:00:00,0.0,0.0,0.62781205,0
349,2024-10-22 05:00:00,0.0,0.0,0.62781205,0
350,2024-10-22 06:00:00,0.0,0.0,0.62781205,0
351,2024-10-22 07:00:00,0.12009824301929652,0.21253043628441395,0.6278738425,0
352,2024-10-22 08:00:00,0.06462779386275253,0.11390301961833312,0.6354568775,0
353,2024-10-22 09:00:00,0.03279339491953824,0.057412721142482394,0.63797769,0
354,2024-10-22 10:00:00,0.00546556581992304,0.0095687868570804,0.6390575233333333,0
355,2024-10-22 11:00:00,0.01270097412526512,0.020499073283088,0.6629698066666667,0
356,2024-10-22 12:00:00,0.03810292237579536,0.061497219849264005,0.71036244,0
357,2024-10-22 13:00:00,0.03810292237579536,0.061497219849264005,0.71036244,0
